position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
730,POL65Ab,Other 1st important problems,float64,0,2000,0,"{""1"": ""allowing civil marriage"", ""2"": ""amendment/implementation of the consititution"", ""3"": ""bringing back our soliders home"", ""4"": ""Cooperation with unions and syndicates to organize the liberal professions"", ""5"": ""encourage cities in North Lebanon"", ""6"": ""encouraging investment"", ""7"": ""encouraging local production"", ""8"": ""fighting the politician`s dictatorship over the job market"", ""9"": ""garbage"", ""10"": ""limiting the monopoly"", ""11"": ""Military support"", ""12"": ""Organizing and monitoring the import process"", ""13"": ""parliment election law"", ""14"": ""presidential election"", ""15"": ""public transportation"", ""16"": ""rent policies"", ""17"": ""Security /homeland security"", ""18"": ""social seculirism"", ""19"": ""Social Security / pension plan"", ""20"": ""Strengthening the ministry of youth"", ""21"": ""Supporting the agriculture sector"", ""22"": ""transperacy in politics""}",,,,
731,POL65Bb,Other 2nd important problems,float64,0,2000,0,"{""1"": ""Communications"", ""2"": ""Corruption"", ""3"": ""encouraging investment"", ""4"": ""Environment"", ""5"": ""garbage"", ""6"": ""Military support"", ""7"": ""monitor gas pricing"", ""8"": ""parliment election law"", ""9"": ""Political situation"", ""10"": ""rent policies"", ""11"": ""Security /homeland security"", ""12"": ""social seculirism"", ""13"": ""Social Security / pension plan"", ""14"": ""Strengthening the ministry of youth"", ""15"": ""Supporting the agriculture sector"", ""16"": ""transperacy in politics""}",,,,
732,POL65Cb,Other 3rd important problems,float64,0,2000,0,"{""1"": ""Election law"", ""2"": ""Environment"", ""3"": ""garbage"", ""4"": ""parliment election law"", ""5"": ""Political situation"", ""6"": ""rent policies"", ""7"": ""Security /homeland security"", ""8"": ""social seculirism"", ""9"": ""Social Security / pension plan"", ""10"": ""Strengthening the ministry of youth"", ""11"": ""Supporting the agriculture sector"", ""12"": ""transperacy in politics"", ""13"": ""woman rights""}",,,,
733,POL65_b,Other important problems in country,float64,105,1895,36,"{""1"": ""communication"", ""2"": ""culture"", ""3"": ""developpement régional"", ""4"": ""education"", ""5"": ""infrastructure"", ""6"": ""L'administration"", ""7"": ""l'egalite sociale"", ""8"": ""l'environnement"", ""9"": ""l'infrastructure"", ""10"": ""la culture"", ""11"": ""la jeunesse"", ""12"": ""la justice"", ""13"": ""La mentalité"", ""14"": ""La pollution"", ""15"": ""la sagesse"", ""16"": ""la situation politique"", ""17"": ""La technologie"", ""18"": ""Le développement"", ""19"": ""le loi"", ""20"": ""Le secteur financier"", ""21"": ""le systeme de la religion"", ""22"": ""le transport"", ""23"": ""les culture et l'art"", ""24"": ""les ressourses de l'eau"", ""25"": ""loi"", ""26"": ""loisirs"", ""27"": ""mariage"", ""28"": ""migration"", ""29"": ""propreté et environnement"", ""30"": ""securité"", ""31"": ""situation politique"", ""32"": ""situation rurale"", ""33"": ""sport"", ""34"": ""tourisme"", ""35"": ""transport"", ""36"": ""violence contre la femme""}",,,1.0,36.0
734,POL66A,Confidence in the parliament,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
735,POL66B,Confidence in political parties,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
736,POL66C,Confidence in politicians,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
737,POL66D,Confidence in elected local officials,float64,1999,1,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
738,POL66E,Confidence in local administration,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
739,POL66F,Confidence in administration in general,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
740,POL66G,Confidence in associations and unions,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
741,POL66H,Confidence in the government,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
742,POL66I,Confidence in elections,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
743,POL66J,Confidence in national media,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
744,POL66K,Confidence in foreign media,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
745,POL66L,Confidence in religious associations,float64,1999,1,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
746,POL66M,Confidence in the police,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
747,POL66N,Confidence in people in general,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
748,POL66O,Confidence in the legal system,float64,1999,1,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
749,POL66P,Confidence in employers,float64,1998,2,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
750,POL66Q,Confidence in the education system,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
751,POL66R,Confidence in religious leaders,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
752,POL66S,Confidence in the European Union,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
753,POL66T,Confidence in the Arab League,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
754,POL66U,Confidence in the United Nations,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
755,POL66V,Confidence in the United States,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
756,POL66W,Confidence in the Arab Maghreb Union,float64,2000,0,11,"{""0"": ""No confidence at all"", ""10"": ""Absolute confidence"", ""12"": ""No answer""}",,,0.0,10.0
757,POL66A_m,MA - Confidence in the parliament,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
758,POL66B_m,MA - Confidence in political parties,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
759,POL66C_m,MA - Confidence in politicians,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
760,POL66D_m,MA - Confidence in elected local officials,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
761,POL66E_m,MA - Confidence in local administration,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
762,POL66F_m,MA - Confidence in administration in general,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
763,POL66G_m,MA - Confidence in associations and unions,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
764,POL66H_m,MA - Confidence in the government,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
765,POL66I_m,MA - Confidence in elections,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
766,POL66J_m,MA - Confidence in national media,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
767,POL66K_m,MA - Confidence in foreign media,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
768,POL66L_m,MA - Confidence in religious associations,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
769,POL66M_m,MA - Confidence in the police,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
770,POL66N_m,MA - Confidence in people in general,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
771,POL66O_m,MA - Confidence in the legal system,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
772,POL66P_m,MA - Confidence in employers,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
773,POL66Q_m,MA - Confidence in the education system,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
774,POL66R_m,MA - Confidence in religious leaders,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
775,POL66S_m,MA - Confidence in the European Union,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
776,POL66T_m,MA - Confidence in the Arab League,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
777,POL66U_m,MA - Confidence in the United Nations,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
778,POL66V_m,MA - Confidence in the United States,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
779,POL66W_m,MA - Confidence in the Arab Maghreb Union,float64,0,2000,0,"{""1"": ""No confidence at all"", ""10"": ""Absolute confidence""}",,,,
780,POL67,Following political news,float64,2000,0,4,"{""1"": ""Every day"", ""2"": ""Often"", ""3"": ""Rarely"", ""4"": ""Never""}",,,1.0,4.0
781,POL67_a,DZ - Following political news,float64,0,2000,0,"{""1"": ""Every day"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,,
782,POL68,Vote when elections are called,float64,2000,0,5,"{""1"": ""Always"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
783,POL69,Voted in last national elections,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
784,POL610,Reason for not voting in last national elections,float64,1352,648,6,"{""1"": ""I was not of legal voting age"", ""2"": ""I was abroad"", ""3"": ""Not interested"", ""4"": ""Voting has no effect"", ""5"": ""The elections are neither fair nor transparent"", ""6"": ""Other""}",,,1.0,6.0
785,POL611,Vote in the next elections,float64,2000,0,3,"{""1"": ""Certainly"", ""2"": ""Probably"", ""3"": ""Certainly not""}",,,1.0,3.0
786,POL612,Feeling closer to a political party,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
787,POL613_a,Closest political party - DZ,float64,0,2000,0,"{""1"": ""Rassemblement national démocratique (RND)"", ""2"": ""Parti des Travailleurs (PT)"", ""3"": ""Ahd 54"", ""4"": ""Mouvement de la Nahda (MN)"", ""5"": ""Harakat Moudjtamaa Es-Silm (HMS)"", ""6"": ""Parti du Front de Libération Nationale (FLN)"", ""7"": ""Parti Républicain Progressiste (PRP)"", ""8"": ""Rassemblement pour la Culture et la Démocratie (RCD)"", ""9"": ""Front des Forces Socialistes (FFS)"", ""10"": ""Parti Socialiste des travailleurs (PST)"", ""11"": ""Mouvement Islah"", ""12"": ""Front National Algérien (FNA)"", ""13"": ""Parti de la Liberté et de la Justice (PLJ)"", ""14"": ""Front El Moustakbal"", ""15"": ""Front du Changement (FC)"", ""16"": ""Parti des Jeunes (PJ)"", ""17"": ""Tajamoua Amel El Djazair, TAJ""}",,,,
788,POL613_e,Closest political party - EG,float64,0,2000,0,"{""1"": ""Al-Wafd party"", ""2"": ""Al-Ahrar"", ""3"": ""Al-Nour"", ""4"": ""National movement,  Al-Harakah Al-Wataniah"", ""5"": ""Al-Karamah"", ""6"": ""Love Egypt, Hob Misr""}",,,,
789,POL613_l,Closest political party - LB,float64,0,2000,0,"{""1"": ""Al Aazem wal Saada"", ""2"": ""Al Marada"", ""3"": ""Amal Movement"", ""4"": ""Arab Democratic Party"", ""5"": ""Communist Party"", ""6"": ""Democratic party"", ""7"": ""Emile Nawfal"", ""8"": ""Emile Rahmeh"", ""9"": ""Free patriotic movement"", ""10"": ""Future movement"", ""11"": ""Hezbollah"", ""12"": ""Islamic movement"", ""13"": ""Kataeb Party"", ""14"": ""Ketlet l Watanyeh (Carlos Eddeh)"", ""15"": ""Lebanese Forces"", ""16"": ""Progressive Socialist Party"", ""17"": ""Saraya Al Moqawama"", ""18"": ""Syrian Social Nationalist Partyýþ"", ""19"": ""Tashnaq"", ""20"": ""Wataniyin Al Ahrar""}",,,,
790,POL613_m,Closest political party - MA,float64,0,2000,0,"{""1"": ""PAM"", ""2"": ""Parti de l'indépendance"", ""3"": ""Parti mouvement populaire"", ""4"": ""PJD"", ""5"": ""PPS"", ""6"": ""RNI"", ""7"": ""Union constitutionnelle"", ""8"": ""Union socialiste""}",,,,
791,POL613_t,Closest political party - Tunisia,float64,281,1719,20,"{""1"": ""Mouvement Baath"", ""2"": ""Ennahdha"", ""3"": ""Parti de l'équité et de l'égalité"", ""4"": ""Mouvement national de la justice et du développement"", ""5"": ""Congrès pour la République"", ""6"": ""Parti républicain pour la liberté et l'équité"", ""7"": ""Parti républicain maghrébin"", ""8"": ""Afek Tounes"", ""9"": ""Front populaire unioniste"", ""10"": ""Union patriotique libre57"", ""11"": ""Congrès démocratique social"", ""12"": ""Voie démocratique et sociale (Al Massar)"", ""13"": ""Nidaa Tounes"", ""14"": ""Voix des agriculteurs"", ""15"": ""Hizb ut-Tahrir"", ""16"": ""Ettakatol al-Chaâbi men ajl Tounes"", ""17"": ""Pétition populaire(Courant de la réforme nationale)"", ""18"": ""Courant démocratique"", ""19"": ""Initiative nationale destourienne"", ""20"": ""Courant el mahaba""}",,,1.0,20.0
792,POL614,Have a say,float64,2000,0,11,"{""0"": ""Completely"", ""10"": ""Not at all"", ""99"": ""No answer""}",,,0.0,10.0
793,POL615,Play active role,float64,2000,0,11,"{""0"": ""Completely"", ""10"": ""Not at all"", ""99"": ""No answer""}",,,0.0,10.0
794,POL616,Corruption taking place in country,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
795,POL617,Encountered corruption/Rahwa,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
796,POL618,Nepotism occurs in country,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
797,POL619,Encountered nepotism,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
798,POL620A,Religion should not influence people's political decisions,float64,2000,0,4,"{""1"": ""Agree strongly"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Disagree strongly""}",,,1.0,4.0
799,POL620B,People with strong religious beliefs take on political responsibility,float64,2000,0,4,"{""1"": ""Agree strongly"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Disagree strongly""}",,,1.0,4.0
800,POL620C,Religious leaders should have influence over the government's decisions,float64,2000,0,4,"{""1"": ""Agree strongly"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Disagree strongly""}",,,1.0,4.0
801,POL620D,Religion is a private affair that should be separated from socio-economic life,float64,2000,0,4,"{""1"": ""Agree strongly"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Disagree strongly""}",,,1.0,4.0
802,POL621A,System led by a strong group that depends neither on parliament nor elections,float64,2000,0,4,"{""1"": ""Very good"", ""2"": ""Good/acceptable"", ""3"": ""Bad"", ""4"": ""Very bad""}",,,1.0,4.0
803,POL621B,A system where experts - and not a government -take decisions on what is best fo,float64,2000,0,4,"{""1"": ""Very good"", ""2"": ""Good/acceptable"", ""3"": ""Bad"", ""4"": ""Very bad""}",,,1.0,4.0
804,POL621C,Regime in which representatives depend on and should be accountable to the citiz,float64,2000,0,4,"{""1"": ""Very good"", ""2"": ""Good/acceptable"", ""3"": ""Bad"", ""4"": ""Very bad""}",,,1.0,4.0
805,POL621bAA,Currently everyone is free to say what they think_,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
806,POL621bAB,Pre 2011:  everyone was free to say what they think_,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
807,POL621bBA,"Currently everyone can enter/join the political party, organisation or movement",float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
808,POL621bBB,"Pre 2011:  everyone could enter/join the political party, organisation or moveme",float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
809,POL621bCA,Currently all ordinary citizens can influence the government,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
810,POL621bCB,Pre 2011:  all ordinary citizens could influence the government,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
811,POL621bDA,Currently corruption in the political parties and the state is under control,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
812,POL621bDB,Pre 2011:  corruption in the political parties and the state was under control,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
813,POL621bEA,POL621bEA,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
814,POL621bEB,Pre 2011:  people could live without fear of being illegally arrested,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
815,POL621bFA,Currently the prevention of crime and the maintenance of order are a priority,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
816,POL621bFB,Pre 2011:  the prevention of crime and the maintenance of order were a priority,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
817,POL621bGA,Currently the economy is in good shape and everybody can live decently,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
818,POL621bGB,Pre 2011:  the economy was in good shape and everybody can live decently,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
819,POL621bHA,Currently judges and tribunals are free from all government interference,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
820,POL621bHB,Pre 2011:  judges and tribunals  were free from all government interference,float64,2000,0,5,"{""1"": ""Very bad"", ""5"": ""Excellent""}",,,1.0,5.0
821,POL622A,Gender equality: Labour market,float64,2000,0,3,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, to some extent"", ""3"": ""No, not at all""}",,,1.0,3.0
822,POL622B,Gender equality: Education,float64,2000,0,3,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, to some extent"", ""3"": ""No, not at all""}",,,1.0,3.0
823,POL622C,Gender equality: Political participation,float64,2000,0,3,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, to some extent"", ""3"": ""No, not at all""}",,,1.0,3.0
824,POL622D,Gender equality: Family code,float64,2000,0,3,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, to some extent"", ""3"": ""No, not at all""}",,,1.0,3.0
825,POL623,Programmes/policies government put in place,float64,2000,0,3,"{""1"": ""Yes, I have been aware of them and I have benefitted from them"", ""2"": ""I have been aware of them"", ""3"": ""No""}",,,1.0,3.0
826,POL624A,Aware: Social welfare programmes/policies,float64,190,1810,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
827,POL624B,Aware: Employment programmes/policies,float64,190,1810,1,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,1.0
828,POL624C,Aware: Housing programmes/policies,float64,190,1810,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
829,POL624D,Aware: Study grants programmes/policies,float64,190,1810,1,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,1.0
